0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054948446,0.012101007,0.017657591,0.020929802,0.023152435,0.024263753,0.02537507,0.026486386,0.027597703,0.027597703,0.02870902,0.027597703,0.026486386,0.024263753,0.02204112,0.019880224,0.016546274,0.014323641,0.013212323,0.010989689,0.009940112,0.0077174786,0.0066061616,0.0054948446,0.0043835277,0.0043835277,0.003272211,0.002160894,0.002160894,0.002160894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043835277,0.017657591,0.034636043,0.044637896,0.049700562,0.050935358,0.050935358,0.049700562,0.049700562,0.049700562,0.048404027,0.047169227,0.044637896,0.040933505,0.037167378,0.03216645,0.02870902,0.024263753,0.020929802,0.017657591,0.015434957,0.012101007,0.010989689,0.0088287955,0.0066061616,0.0054948446,0.0043835277,0.003272211,0.003272211,0.002160894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043835277,0.014323641,0.024263753,0.03216645,0.038402174,0.040933505,0.042168304,0.042168304,0.042168304,0.040933505,0.03963697,0.037167378,0.034636043,0.030931653,0.027597703,0.023152435,0.018768908,0.015434957,0.013212323,0.009940112,0.0077174786,0.0066061616,0.0054948446,0.0043835277,0.003272211,0.003272211,0.002160894,0.002160894,0.002160894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003272211,0.013212323,0.026486386,0.034636043,0.038402174,0.03963697,0.03963697,0.038402174,0.037167378,0.035932582,0.034636043,0.034636043,0.03216645,0.030931653,0.02870902,0.02537507,0.02204112,0.018768908,0.016546274,0.014323641,0.010989689,0.0088287955,0.0077174786,0.0054948446,0.0043835277,0.003272211,0.002160894,0.002160894,0.002160894
0.00025654963,0.00023107049,0.000121910074,6.443711e-05,0.00026805367,4.5481673e-05,2.4591674e-05,4.8097925e-05,3.1901756e-05,1.7143586e-05,1.5865002e-05,3.0976586e-05,2.906747e-05,3.113061e-05,3.0089006e-05,8.430001e-05,1.5059032e-05,3.6045625e-05,2.6764686e-05,2.6069212e-05,4.3956647e-05,2.1925245e-05,4.5086716e-05,4.179085e-05,9.65024e-06,2.1287828e-05,4.2811767e-05,2.2008368e-05,0.00011645758,1.860091e-05,0.00011561809,2.2303284e-05,2.202966e-05,5.4070042e-05,1.0604427e-05,4.958443e-05,2.3666635e-05,5.976641e-05,1.9817222e-05,2.70427e-05,2.0534719e-05,8.997992e-05,4.183695e-05,0.00016213825,8.173065e-05,7.90964e-05,0.00016656097,0.00034281643,0.0014558218,0.0043020835,0.008135094,0.01595829,0.020405447,0.031456497,0.03739485,0.046754405,0.05828237,0.06296812,0.068874404,0.07004307,0.069400415,0.074022494,0.07300232,0.0741462,0.07530499,0.07022977,0.07377689,0.06983954,0.06950931,0.065984026,0.05852937,0.057149533,0.054656416,0.052460074,0.052943468,0.050519615,0.047525905,0.047312215,0.04534226,0.04145099,0.039822508,0.036102124,0.033732165,0.030644923,0.028544245,0.02353815,0.019738434,0.016710415,0.014027757,0.011146221,0.008932866,0.0076759835,0.0060720835,0.005788298,0.004160153,0.0031331792,0.0026394792,0.0019305429,0.0016256225,0.0007003547,0.00022014977,0.00012574825,7.020077e-05,3.777456e-05,1.9895293e-05,1.03094735e-05,1.1888902e-05,9.576129e-06,7.179925e-06,1.2086401e-05,9.228759e-06,8.9560035e-06,1.4762517e-05,1.5646861e-05,1.519123e-05,5.6916224e-06,5.5561413e-06,8.049237e-06,6.9544926e-06,2.3623268e-06,1.5002298e-05,1.8285713e-05,1.23805e-05,2.021557e-05,3.7368818e-06,1.7600945e-05,2.669122e-06,4.4424132e-06,2.66641e-06,2.8281427e-06,2.3973187e-06,2.5227353e-06,2.2273855e-06,2.5309284e-06,2.4012245e-06,2.514005e-06,2.6066382e-06,2.2983115e-06,2.1468866e-06,2.896362e-06,2.4177875e-06,2.3526727e-06,2.149878e-06,2.325372e-06,2.3574296e-06,3.0949384e-06,2.7550834e-06,3.5379853e-06,5.8579244e-06,3.3571396e-05,8.656574e-05,0.00011735899,0.00019513104,0.00041389512,0.00043082805,0.00076425966,0.0016270827,0.004998961,0.008736489,0.017957687,0.029570894,0.043504007,0.049242605,0.054175783,0.06443139,0.07583661,0.07884521,0.078886725,0.08264633,0.07867515,0.08420903,0.09019817,0.085567504,0.086308815,0.08745239,0.08269139,0.0805373,0.08309137,0.07607667,0.07124682,0.07045618,0.06877826,0.064311616,0.056218877,0.057976186,0.049888358,0.046985026,0.043598402,0.042353496,0.038013812,0.034603655,0.030837128,0.027053414,0.024079122,0.020742819,0.018686509,0.015320778,0.013526816,0.012445059,0.008540946,0.0067837574,0.00541238,0.0046932553,0.003479502,0.002613586,0.002003939,0.0014966043,0.0013046229,0.0009086269,0.00070655375,0.00033521047,0.00022824037,0.00014686491,6.6155146e-05,3.4411925e-05,1.9673958e-05,1.1131626e-05,7.466636e-06,5.042617e-06,5.585286e-06,5.742705e-06,5.529384e-06,7.683776e-06,5.46349e-06,8.047495e-06,5.5836776e-06,8.034674e-06,5.425731e-06,7.553497e-06,7.4613117e-06,5.5091564e-06,7.386851e-06,3.2855924e-06,3.31423e-06,4.108425e-06,3.195558e-06,3.7546715e-06,2.6475375e-06,3.3699002e-06,2.2987958e-06,2.3632078e-06,2.3944008e-06,2.6075159e-06,2.3469001e-06,2.4546466e-06,2.4717926e-06,2.535156e-06,2.3944945e-06,2.3784787e-06,2.5870092e-06,2.9427358e-06,2.7644754e-05,6.365444e-05,4.0150135e-05,5.4226606e-05,9.7398275e-05,0.00015338401,0.00029096453,0.00040267006,0.0006981518,0.00089213904,0.0017876328,0.004895168,0.0065196943,0.009517625,0.014824196,0.01946304,0.033815835,0.05085306,0.061242778,0.07225598,0.08179784,0.09028323,0.08986601,0.09520655,0.095681496,0.09679449,0.09640965,0.096405804,0.09491445,0.08683495,0.09084276,0.092427135,0.08156877,0.074755006,0.068756655,0.061875347,0.058722448,0.050783973,0.047421057,0.04710192,0.04344783,0.04107897,0.039346658,0.03645906,0.03449969,0.030376783,0.030336987,0.024724707,0.024483781,0.019807262,0.017233754,0.015389303,0.012749869,0.00979991,0.008396414,0.006825629,0.0059097605,0.0041416036,0.0032847372,0.002636142,0.002415049,0.0017882396,0.0014200623,0.0011662219,0.0011824883,0.0009881952,0.0008458726,0.0007747673,0.0007007588,0.00060782913,0.00046687946,0.00037524448,0.00025346092,0.00014896627,0.00011174692,9.695164e-05,6.54584e-05,4.749405e-05,3.8554925e-05,4.0135776e-05,2.3382758e-05,2.6634401e-05,3.2757547e-05,2.3783563e-05,1.7243803e-05,3.5848167e-05,2.2742732e-05,7.326432e-06,3.6133026e-06,2.9696764e-06,3.0539231e-06,2.7194874e-06,3.4987384e-06,2.8288332e-06,2.3999196e-06,2.511975e-06,2.1965327e-06,2.6353857e-06,2.3614732e-06,2.4961782e-06,2.143836e-06,2.6000414e-06,2.7539907e-06,2.8166926e-06,0.0001119579,6.325664e-05,0.00010397521,0.00012327016,0.0002226958,0.00027781792,0.00035916694,0.0007371472,0.0008125815,0.00093385245,0.0022858777,0.0032141462,0.003694734,0.003936854,0.0053996737,0.005608823,0.005964766,0.0068989685,0.010393199,0.018345196,0.024175467,0.029334772,0.033985723,0.048995692,0.050211985,0.057694934,0.066574685,0.06655734,0.067773044,0.06805754,0.0757631,0.07577171,0.072778836,0.07243836,0.07427662,0.06541163,0.064343415,0.060090087,0.056251455,0.0573018,0.05271683,0.05347295,0.051873628,0.05090411,0.048701145
