0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
0.0030252517,0.0019756744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030252517,0.018151509,0.04303266,0.06272767,0.075384334,0.084089644,0.08995493,0.094832376,0.09903069,0.10119158,0.10224116,0.10434031,0.10434031,0.10434031,0.10224116,0.09693153,0.09094277,0.084089644,0.07729827,0.07149472,0.06562944,0.06173983,0.059764154,0.05778848,0.05680064,0.05680064,0.05680064,0.055812806,0.054824967,0.05383713,0.051923197,0.048959684,0.04599617,0.041118726,0.03617954,0.028215101,0.021176761,0.015126258,0.011051429,0.008026178,0.0070383404,0.0060505033,0.0060505033,0.005000926,0.004013089,0.0030252517,0.0030252517,0.0030252517,0.0019756744,0.0019756744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014076681,0.04210656,0.06562944,0.07927394,0.08705316,0.09186886,0.09798111,0.10224116,0.10650121,0.110761255,0.1150213,0.11712045,0.11921961,0.11712045,0.112860404,0.10650121,0.09798111,0.08995493,0.08217571,0.07439649,0.06661727,0.058776315,0.051923197,0.04303266,0.035191704,0.027227264,0.019139348,0.014076681,0.010063592,0.008026178,0.0070383404,0.0060505033,0.005000926,0.005000926,0.004013089,0.0030252517,0.0030252517,0.0019756744,0.0019756744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004013089,0.030252516,0.06951905,0.09798111,0.111810826,0.11712045,0.12459097,0.12872754,0.12977712,0.13076496,0.13286412,0.13700068,0.13909984,0.13805026,0.13286412,0.12662838,0.11712045,0.10650121,0.094832376,0.084089644,0.07439649,0.0637155,0.054824967,0.04599617,0.038155213,0.030252516,0.024202013,0.019139348,0.014076681,0.010063592,0.008026178,0.0070383404,0.0070383404,0.0060505033,0.005000926,0.004013089,0.004013089,0.0030252517,0.0030252517,0.0019756744,0.0019756744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030252517,0.030252516,0.07242082,0.09798111,0.110761255,0.11712045,0.12347966,0.12767796,0.12662838,0.12347966,0.1213805,0.11712045,0.112860404,0.10650121,0.09798111,0.08896709,0.07927394,0.06853121,0.06075199,0.052911032,0.04599617,0.041118726,0.03617954,0.031302094,0.028215101,0.024202013,0.021176761,0.018151509,0.016114095,0.013088844,0.010063592,0.008026178,0.0070383404,0.0060505033,0.005000926,0.005000926,0.004013089,0.004013089,0.0030252517,0.0030252517,0.0019756744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011051429,0.04698401,0.07927394,0.095881954,0.10545163,0.11390998,0.12033092,0.12347966,0.12459097,0.12459097,0.1255788,0.12347966,0.12033092,0.11390998,0.10434031,0.09384454,0.084089644,0.07439649
0.0001171077,0.000119778226,2.0703645e-05,1.4605664e-05,4.0511626e-05,1.4695375e-05,4.8287543e-06,1.1947129e-05,7.3361703e-06,3.3113172e-06,4.2249326e-06,7.541405e-06,7.748634e-06,7.870573e-06,7.635294e-06,2.353091e-05,3.9181455e-06,6.7088017e-06,6.65434e-06,6.6251864e-06,1.277045e-05,5.6449508e-06,1.1676901e-05,1.1925786e-05,1.5167298e-06,4.9557866e-06,1.19089755e-05,4.890979e-06,3.2325326e-05,3.3583217e-06,2.5322748e-05,4.2824995e-06,4.3442838e-06,9.756481e-06,1.2127653e-06,9.190351e-06,3.76591e-06,9.979363e-06,3.6271092e-06,6.6861076e-06,4.0772074e-06,1.7112747e-05,4.9173386e-06,1.7510722e-05,8.013355e-06,7.7369e-06,2.7088726e-07,9.020462e-07,2.3381219e-05,0.00018622578,0.00051397464,0.0029741502,0.0039257705,0.005837699,0.0074057863,0.009817194,0.014373505,0.02036738,0.0322149,0.037418492,0.042193107,0.051219627,0.052749436,0.057963464,0.06274231,0.06300617,0.07316891,0.07613115,0.08186493,0.08381125,0.08292323,0.09003478,0.08596712,0.08313053,0.08233078,0.07959017,0.07924634,0.08670205,0.088915,0.08242929,0.079964034,0.07526047,0.0783171,0.07467178,0.0737874,0.065090775,0.060342167,0.056003492,0.054777343,0.058211837,0.05390847,0.050367296,0.044153046,0.04851363,0.04278255,0.039180256,0.042067222,0.032489352,0.032675743,0.025840651,0.022009224,0.019647421,0.015886566,0.014083495,0.010570224,0.009118833,0.007530362,0.0056630597,0.0040072,0.0036402906,0.0017806293,0.0013958885,0.0013606857,0.0011852668,0.0010189412,1.3887153e-06,1.2501486e-06,2.4368574e-06,1.5788258e-06,1.6377331e-07,3.206496e-06,5.15779e-06,2.8979368e-06,4.6871537e-06,2.5524574e-07,3.888811e-06,1.6305705e-07,3.012501e-07,1.5743693e-07,1.5243675e-07,1.444655e-07,1.8340094e-07,1.1924662e-07,1.0179083e-07,1.3217449e-07,1.4404301e-07,1.3407707e-07,1.2160272e-07,1.02019605e-07,1.2171132e-07,1.1828411e-07,1.1029877e-07,1.0631027e-07,8.791773e-08,1.1870007e-07,7.3192844e-08,7.513063e-08,8.297127e-08,1.5911192e-07,1.5733209e-10,2.0870046e-10,1.0626268e-10,1.7200336e-10,7.906934e-10,2.247188e-10,6.276663e-10,2.4495441e-09,1.2265768e-08,3.5085307e-08,1.1166047e-07,7.2737544e-07,1.5595617e-06,3.963171e-06,4.7490063e-05,0.0006470704,0.002119575,0.0038531045,0.0064823283,0.010013316,0.010628602,0.0131434435,0.016732704,0.019264393,0.020459466,0.0214244,0.022579653,0.022759087,0.032177437,0.033562142,0.033682927,0.03924698,0.048106693,0.05436841,0.055374086,0.06856934,0.063078165,0.07423278,0.078700356,0.08113696,0.08348768,0.08581529,0.08751047,0.09309449,0.092438534,0.08667286,0.09479661,0.08639012,0.08646846,0.08643311,0.07279488,0.07182208,0.06439267,0.06767957,0.055357307,0.054458622,0.050699104,0.039236493,0.036911197,0.034485478,0.032754544,0.028326299,0.026535248,0.023709022,0.016058,0.014702349,0.013711734,0.011843854,0.01062647,0.009862938,0.00973627,2.4619449e-06,1.9404647e-06,2.6446178e-06,1.9448778e-06,2.3205162e-06,1.4494508e-06,3.3263227e-06,1.4777412e-06,2.5506206e-06,2.7290716e-06,1.4341908e-06,2.3208083e-06,2.2880253e-07,2.2214148e-07,2.5217295e-07,2.2207095e-07,2.804575e-07,1.3965975e-07,2.429707e-07,1.2074976e-07,1.11120606e-07,8.993553e-08,1.0193713e-07,1.03077966e-07,1.0746683e-07,1.040149e-07,1.05243004e-07,1.10924304e-07,8.335004e-08,9.003474e-08,7.765404e-08,3.5011986e-11,1.475407e-10,1.7960716e-11,1.4098739e-11,4.190266e-11,7.128685e-11,1.3284977e-10,1.4963848e-10,3.817204e-10,2.886999e-10,4.466468e-10,7.763945e-10,5.3293125e-10,1.067397e-09,1.6891291e-09,8.367224e-09,4.538445e-08,1.2319829e-07,2.9317508e-07,2.3104335e-06,1.3668744e-05,4.1081614e-05,9.7697324e-05,0.00021598938,0.00053829234,0.00066304015,0.0007763584,0.0010614621,0.0013545617,0.0023409007,0.005228308,0.008895706,0.011015851,0.013457908,0.016830634,0.018702587,0.019208891,0.016768493,0.01645076,0.017854348,0.02016883,0.022083538,0.029533671,0.027903179,0.029480256,0.029133102,0.031251643,0.026434485,0.032316532,0.03314871,0.03592178,0.040224843,0.056664865,0.076449886,0.08091334,0.08178492,0.07666947,0.07084632,0.060730003,0.059257615,0.07531096,0.0665404,0.05814209,0.05718271,0.060990557,0.05464309,0.05073636,0.04766463,0.04070614,0.03723746,0.035986826,0.030533867,0.02665153,0.024633083,0.02131839,0.024736997,0.021946754,0.01897336,0.018338226,0.017170962,0.016067993,0.016682168,0.016898055,0.015234409,0.014281807,0.015154167,0.014498442,2.0950388e-06,4.2841185e-07,4.2204516e-07,2.6824938e-07,2.2952834e-07,5.660745e-07,4.6514222e-07,1.11521906e-07,1.521721e-07,9.3170264e-08,9.5571494e-08,1.0820646e-07,1.0743342e-07,1.06581716e-07,9.865755e-08,8.6382016e-08,9.7582024e-08,1.264776e-09,7.0428385e-11,8.691902e-11,5.011898e-11,1.2537772e-10,1.3162096e-10,2.4584643e-10,7.188821e-10,4.5919907e-10,4.72087e-10,9.9937e-10,2.148762e-09,1.658355e-09,2.174572e-09,3.6856693e-09,4.062767e-09,3.779036e-09,5.595246e-09,1.5224579e-08,5.652486e-08,2.4609233e-07,3.8161164e-07,1.1332323e-06,1.4223205e-05,2.6584636e-05,5.106387e-05,6.456e-05,7.349126e-05,0.000106874715,0.00016651633,0.00026348062,0.00049635995,0.001011698,0.0011299896,0.0010818276,0.0009142487,0.0010009664,0.0009996317,0.0018853212,0.0031222638,0.0049956106,0.006850262,0.009316481,0.01425833,0.016934311
