0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015434957,0.0061739828,0.015496697,0.031734273,0.03939001,0.042044822,0.04377354,0.04377354,0.045502253,0.04729271,0.049021423,0.051614497,0.055133667,0.05772674,0.06038155,0.06124591,0.062110268,0.062110268,0.062974624,0.062974624,0.063900724,0.063900724,0.06476508,0.06569118,0.06661727,0.06754337,0.06846947,0.06846947,0.069395564,0.070321664,0.071247764,0.072173856,0.073099956,0.073099956,0.073099956,0.073099956,0.072173856,0.070321664,0.06846947,0.06569118,0.06476508,0.062110268,0.06124591,0.06038155,0.059517194,0.058652837,0.05772674,0.055998024,0.05426931,0.05075014,0.048157066,0.046428353,0.04377354,0.042044822,0.03939001,0.03679694,0.034203865,0.031734273,0.029449899,0.027103785,0.024757672,0.022473298,0.020929802,0.018583689,0.016237576,0.0139532015,0.011607088,0.009260974,0.0069766007,0.005371365,0.004630487,0.0038278694,0.0038278694,0.0030869914,0.0022843736,0.0022843736,0.0022843736,0.0015434957,0.0015434957,0.0015434957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022843736,0.011607088,0.037661295,0.05772674,0.06476508,0.06661727,0.06661727,0.06846947,0.073099956,0.076742604,0.081373096,0.08415139,0.086867936,0.088720135,0.09057233,0.09149843,0.09242452,0.09335062,0.09427672,0.09520282,0.096190654,0.09724023,0.09822807,0.09822807,0.099277645,0.09822807,0.09822807,0.09724023,0.09520282,0.09427672,0.09335062,0.09242452,0.09057233,0.087794036,0.08594184,0.08415139,0.081373096,0.079520896,0.078594804,0.076742604,0.07489041,0.07489041,0.073099956,0.070321664,0.06846947,0.06661727,0.063900724,0.06124591,0.058652837,0.055998024,0.053404953,0.05075014,0.048157066,0.044637896,0.041180465,0.03939001,0.035932582,0.03253689,0.030993395,0.028647281,0.026301166,0.024016794,0.02167068,0.019324567,0.016237576,0.013150583,0.010063592,0.0069766007,0.005371365,0.004630487,0.0038278694,0.0030869914,0.0030869914,0.0022843736,0.0022843736,0.0015434957,0.0015434957,0.0015434957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004630487,0.030993395,0.06124591,0.07581651,0.07489041,0.07581651,0.074026056,0.07581651,0.078594804,0.08229919,0.08594184,0.086867936,0.08594184,0.085015744,0.08415139,0.08229919,0.08229919,0.08229919,0.08229919,0.081373096,0.080446996,0.080446996,0.079520896,0.078594804,0.07581651,0.072173856,0.06661727,0.062110268,0.05772674,0.055133667,0.05075014,0.048157066,0.04377354,0.041180465,0.038525652,0.03506822,0.033339508,0.031734273,0.029449899,0.027906403,0.026301166,0.024757672,0.024016794,0.02167068,0.020127185,0.018583689,0.017040193,0.014694079,0.013150583,0.01080447,0.009260974,0.0077174786,0.0061739828,0.005371365,0.0038278694,0.0038278694,0.0030869914,0.0030869914,0.0022843736,0.0022843736,0.0022843736,0.0015434957,0.0,0.0015434957,0.0,0.0,0.0
1.1304663e-07,1.14497276e-07,5.9017373e-09,3.0247138e-09,2.07759e-08,2.9694427e-09,4.3497328e-10,2.0919675e-09,8.71676e-10,2.2325472e-10,3.1928446e-10,9.1452323e-10,9.618367e-10,1.0010967e-09,9.444032e-10,6.8971326e-09,2.8886404e-10,7.644305e-10,7.768804e-10,7.352242e-10,2.2967006e-09,5.4363625e-10,2.0236675e-09,2.0159279e-09,5.816432e-11,4.420018e-10,2.0846904e-09,4.5316156e-10,1.25618405e-08,2.3414973e-10,8.098399e-09,3.5165196e-10,3.580812e-10,1.5533911e-09,4.0774818e-11,1.424488e-09,2.9223787e-10,1.7282491e-09,2.6530772e-10,7.415378e-10,3.2171255e-10,4.020454e-09,4.7849436e-10,4.7396926e-09,1.1604665e-09,1.0831788e-09,6.3653536e-12,4.9690075e-11,1.1255873e-08,4.0954154e-07,2.3711045e-06,4.6521047e-05,8.19788e-05,0.00016025368,0.00025531612,0.00043010665,0.00086420955,0.0015429902,0.003270532,0.004199928,0.00514708,0.0073081553,0.007497498,0.009274382,0.010992643,0.01105093,0.015152658,0.015403921,0.017220993,0.019946428,0.020203548,0.023753349,0.021419575,0.019329166,0.019310696,0.017839195,0.017504701,0.024140501,0.02573556,0.022834774,0.021053197,0.01976931,0.020809537,0.018917274,0.017980509,0.014522567,0.011350632,0.010079886,0.009222633,0.00940372,0.0078452295,0.00645491,0.0049499916,0.005527235,0.004219433,0.0034624478,0.0037503773,0.0024049515,0.0021357893,0.0013221293,0.0008468779,0.0006382242,0.0003998785,0.00029568948,0.00015741629,0.000108423905,7.6341836e-05,4.738795e-05,2.4373443e-05,2.162811e-05,5.9571275e-06,3.830453e-06,3.8657386e-06,3.0006588e-06,2.4373524e-06,4.3542128e-11,3.800305e-11,1.1886472e-10,5.6643492e-11,1.2402636e-12,2.0416867e-10,4.528341e-10,1.6991711e-10,3.9369707e-10,2.8262414e-12,2.9356972e-10,1.2748006e-12,3.9112715e-12,1.1446392e-12,1.2100111e-12,1.0651419e-12,1.5447201e-12,7.5217474e-13,6.0485183e-13,9.045641e-13,1.0243076e-12,9.278504e-13,7.7871433e-13,5.718861e-13,8.406831e-13,7.6171936e-13,6.4314336e-13,6.1087957e-13,4.57573e-13,7.519051e-13,3.6275177e-13,3.7549084e-13,4.4498118e-13,1.3573367e-12,3.7527672e-17,6.934249e-17,2.2945719e-17,5.508383e-17,7.1750043e-16,9.4192803e-17,5.606069e-16,5.9217335e-15,9.691344e-14,5.772571e-13,4.3539282e-12,9.5616216e-11,3.5539288e-10,1.629372e-09,8.424364e-08,5.8549304e-06,4.1202573e-05,0.000113701804,0.0002716025,0.00056104624,0.00059364195,0.0008816007,0.0013514478,0.0016141812,0.001763207,0.0017892648,0.0019558168,0.0018752582,0.0031967196,0.0032083325,0.0031365633,0.003911192,0.005496177,0.0069225896,0.006824792,0.0106787,0.009021622,0.013268354,0.015392901,0.017200198,0.01681126,0.019614829,0.020998986,0.02434368,0.024834858,0.021557335,0.024341965,0.019354174,0.018216066,0.018032275,0.0142714055,0.012902552,0.010067285,0.010199846,0.0068937438,0.0067023016,0.0053055,0.0033465358,0.002860371,0.0023325358,0.0021041778,0.0014127729,0.0011243423,0.00087007304,0.00037867654,0.00028881925,0.00022904873,0.00016432907,0.00011678296,9.55197e-05,8.622755e-05,1.12487145e-10,7.612612e-11,1.3878577e-10,7.552765e-11,1.1322569e-10,5.0276956e-11,1.9749227e-10,4.9302066e-11,1.2777622e-10,1.4345237e-10,4.7341134e-11,1.076e-10,2.2702556e-12,2.176062e-12,2.8873375e-12,2.1498203e-12,3.2554977e-12,9.995e-13,2.5422945e-12,7.676965e-13,6.7384265e-13,5.037366e-13,6.021341e-13,5.9239316e-13,6.609291e-13,6.193207e-13,6.3222626e-13,6.5948473e-13,4.2340065e-13,4.881172e-13,3.945828e-13,3.384939e-18,3.4276254e-17,1.1491223e-18,7.789868e-19,4.823078e-18,1.1583564e-17,3.5744737e-17,4.3010096e-17,2.0367446e-16,1.301035e-16,3.0234513e-16,9.278525e-16,5.410485e-16,1.8464662e-15,4.2911155e-15,6.013866e-14,1.0676681e-12,5.8402077e-12,2.5521535e-11,7.4982814e-10,1.3650295e-08,8.5168104e-08,3.578355e-07,1.2216187e-06,5.0299855e-06,6.8136037e-06,8.86475e-06,1.479221e-05,2.1241493e-05,4.8793627e-05,0.00017482399,0.00039440245,0.0005152183,0.0006375172,0.000856264,0.0009697432,0.00095137703,0.0007366152,0.00071312604,0.0008073278,0.0009832719,0.0011430326,0.001740151,0.0015928663,0.0017673941,0.0017665944,0.0020925435,0.0015354619,0.0021670207,0.0022999845,0.0026181256,0.003197782,0.006273463,0.011972081,0.01296598,0.0125747025,0.010854068,0.009101481,0.0067929393,0.0066091907,0.010146404,0.007910584,0.006076828,0.005885606,0.0062141535,0.0054510944,0.005067823,0.0043798825,0.0033188218,0.0026434362,0.0023339612,0.0016872302,0.0011460356,0.00086341903,0.0006295717,0.00077664084,0.0005727049,0.0003719357,0.00032962594,0.00029487588,0.00024975656,0.0002504087,0.00027153466,0.00021204077,0.0001823499,0.00021473104,0.00019434023,9.7284916e-11,6.4954687e-12,5.850197e-12,2.9408166e-12,2.2878826e-12,9.961681e-12,6.6974915e-12,7.104042e-13,1.1165125e-12,4.989126e-13,5.538894e-13,6.1833156e-13,6.3687017e-13,5.923468e-13,5.662118e-13,4.4180222e-13,5.471807e-13,1.1096979e-15,1.0481058e-17,1.4906195e-17,6.1491924e-18,2.8385136e-17,3.1867428e-17,9.0924997e-17,5.8564033e-16,2.8224162e-16,3.094926e-16,1.1658272e-15,4.1394335e-15,2.821847e-15,4.124601e-15,1.0533542e-14,1.19188225e-14,1.1088606e-14,2.157516e-14,1.1747862e-13,1.159542e-12,1.3938498e-11,2.9998042e-11,1.8814927e-10,1.2090308e-08,3.575486e-08,1.0774617e-07,1.6643456e-07,2.0904453e-07,3.643997e-07,7.3989395e-07,1.5529469e-06,3.9077527e-06,1.0961578e-05,1.2105283e-05,1.0912263e-05,7.997444e-06,9.02202e-06,8.666289e-06,2.3270552e-05,5.2487394e-05,0.000103650505,0.00017691898,0.00028644796,0.000602353,0.0007912257
